ID,HOSPITAL_NAME,DISEASE_NAME,VACCINE_NAME,PRICE,LOCATION,LATITUDE,LONGITUDE,SIDEEFFECT
1141,사랑플러스병원,인플루엔자,백시플루4가주사액프리필드시린지,35000,서울 강동구,37.5465838,127.1435143,부작용
1142,사랑플러스병원,"Td(파상풍, 디프테리아)",디티부스터에스에스아이주,35000,서울 강동구,37.5465838,127.1435143,부작용
1143,사랑플러스병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,45000,서울 강동구,37.5465838,127.1435143,부작용
1144,사랑플러스병원,폐렴구균,프리베나13주,130000,서울 강동구,37.5465838,127.1435143,부작용
1145,삼성미래여성병원,대상포진,조스타박스주,190000,서울 구로구,37.4911762,126.8403576,부작용
1146,삼성미래여성병원,로타바이러스,로타텍액,80000,서울 구로구,37.4911762,126.8403576,부작용
1147,삼성미래여성병원,A형간염,하브릭스주 1ml,80000,서울 구로구,37.4911762,126.8403576,부작용
1148,삼성미래여성병원,A형간염,하브릭스주 0.5ml,50000,서울 구로구,37.4911762,126.8403576,부작용
1149,삼성미래여성병원,A형간염,박타주 0.5ml,80000,서울 구로구,37.4911762,126.8403576,부작용
1150,삼성미래여성병원,A형간염,박타주 0.5ml,80000,서울 구로구,37.4911762,126.8403576,부작용
1151,삼성미래여성병원,수두,바리-엘백신,35000,서울 구로구,37.4911762,126.8403576,부작용
1152,삼성미래여성병원,수막구균,멘비오,150000,서울 구로구,37.4911762,126.8403576,부작용
1153,삼성미래여성병원,사람유두종바이러스,서바릭스프리필드시린지,150000,서울 구로구,37.4911762,126.8403576,부작용
1154,삼성미래여성병원,사람유두종바이러스,가다실9프리필드시린지,210000,서울 구로구,37.4911762,126.8403576,부작용
1155,삼성미래여성병원,사람유두종바이러스,가다실프리필드시린지,180000,서울 구로구,37.4911762,126.8403576,부작용
1156,삼성미래여성병원,인플루엔자,보령플루Ⅷ테트라백신주,35000,서울 구로구,37.4911762,126.8403576,부작용
1157,삼성미래여성병원,인플루엔자,박씨그리프테트라주,35000,서울 구로구,37.4911762,126.8403576,부작용
1158,삼성미래여성병원,인플루엔자,보령플루Ⅴ테트라백신주,35000,서울 구로구,37.4911762,126.8403576,부작용
1159,삼성미래여성병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,35000,서울 구로구,37.4911762,126.8403576,부작용
1160,삼성미래여성병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,35000,서울 구로구,37.4911762,126.8403576,부작용
1161,삼성미래여성병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,50000,서울 구로구,37.4911762,126.8403576,부작용
1162,삼성미래여성병원,폐렴구균,프리베나13주,120000,서울 구로구,37.4911762,126.8403576,부작용
1163,새길병원,대상포진,스카이조스터주,130000,서울 영등포구,37.5216398,126.9046782,부작용
1164,새길병원,A형간염,아박심160U성인용주,65000,서울 영등포구,37.5216398,126.9046782,부작용
1165,새길병원,A형간염,하브릭스주 1ml,65000,서울 영등포구,37.5216398,126.9046782,부작용
1166,새길병원,A형간염,박타프리필드 시린지 1ml,65000,서울 영등포구,37.5216398,126.9046782,부작용
1167,새길병원,인플루엔자,플루아릭스테트라프리필드시린지,27000,서울 영등포구,37.5216398,126.9046782,부작용
1168,새길병원,인플루엔자,스카이셀플루4가프리필드시린지,27000,서울 영등포구,37.5216398,126.9046782,부작용
1169,새길병원,인플루엔자,박씨그리프테트라주,30000,서울 영등포구,37.5216398,126.9046782,부작용
1170,새길병원,인플루엔자,스카이셀플루4가프리필드시린지,27000,서울 영등포구,37.5216398,126.9046782,부작용
1171,새길병원,인플루엔자,박씨그리프테트라주,30000,서울 영등포구,37.5216398,126.9046782,부작용
1172,새길병원,폐렴구균,프리베나13주,100000,서울 영등포구,37.5216398,126.9046782,부작용
1173,새숨병원,대상포진,조스타박스주,150000,서울 송파구,37.4858592,127.1159097,부작용
1174,새숨병원,A형간염,박타프리필드 시린지 1ml,80000,서울 송파구,37.4858592,127.1159097,부작용
1175,새숨병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,40000,서울 송파구,37.4858592,127.1159097,부작용
1176,새숨병원,폐렴구균,프리베나13주,120000,서울 송파구,37.4858592,127.1159097,부작용
1177,새움병원,대상포진,조스타박스주,170000,서울 금천구,37.4729951,126.8976605,부작용
1178,새움병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,35000,서울 금천구,37.4729951,126.8976605,부작용
1179,새움병원,인플루엔자,플루아릭스테트라프리필드시린지,35000,서울 금천구,37.4729951,126.8976605,부작용
1180,새움병원,인플루엔자,코박스인플루4가PF주,35000,서울 금천구,37.4729951,126.8976605,부작용
1181,새움병원,인플루엔자,플루아릭스테트라프리필드시린지,35000,서울 금천구,37.4729951,126.8976605,부작용
1182,새움병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,30000,서울 금천구,37.4729951,126.8976605,부작용
1183,새움병원,폐렴구균,프리베나13주,150000,서울 금천구,37.4729951,126.8976605,부작용
1184,서울나은병원,대상포진,조스타박스주,180000,서울 동대문구,37.5785354,127.038714,부작용
1185,서울나은병원,대상포진,스카이조스터주,180000,서울 동대문구,37.5785354,127.038714,부작용
1186,서울나은병원,A형간염,하브릭스주 1ml,70000,서울 동대문구,37.5785354,127.038714,부작용
1187,서울나은병원,폐렴구균,프리베나13주,100000,서울 동대문구,37.5785354,127.038714,부작용
1188,서울노보스병원,대상포진,조스타박스주,160000,서울 도봉구,37.6685173,127.0437118,부작용
1189,서울노보스병원,A형간염,하브릭스주 1ml,80000,서울 도봉구,37.6685173,127.0437118,부작용
1190,서울노보스병원,폐렴구균,프리베나13주,140000,서울 도봉구,37.6685173,127.0437118,부작용
1191,서울대효병원,대상포진,조스타박스주,180000,서울 강서구,37.5510684,126.8357488,부작용
1192,서울대효병원,A형간염,하브릭스주 1ml,70000,서울 강서구,37.5510684,126.8357488,부작용
1193,서울대효병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,35000,서울 강서구,37.5510684,126.8357488,부작용
1194,서울대효병원,폐렴구균,프리베나13주,150000,서울 강서구,37.5510684,126.8357488,부작용
1195,서울라본병원,대상포진,조스타박스주,170000,서울 중랑구,37.6003355,127.1050224,부작용
1196,서울라본병원,폐렴구균,프로디악스-23,50000,서울 중랑구,37.6003355,127.1050224,부작용
1197,서울라본병원,폐렴구균,프리베나13주,95000,서울 중랑구,37.6003355,127.1050224,부작용
1198,서울바른병원,대상포진,조스타박스주,190000,서울 영등포구,37.5002273,126.9185269,부작용
1199,서울바른병원,A형간염,박타프리필드 시린지 1ml,70000,서울 영등포구,37.5002273,126.9185269,부작용
1200,서울바른병원,A형간염,하브릭스주 1ml,70000,서울 영등포구,37.5002273,126.9185269,부작용
1201,서울바른병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,30000,서울 영등포구,37.5002273,126.9185269,부작용
1202,서울바른병원,폐렴구균,프리베나13주,130000,서울 영등포구,37.5002273,126.9185269,부작용
1203,서울바른세상병원,대상포진,조스타박스주,135000,서울 금천구,37.471227,126.897756,부작용
1204,서울바른세상병원,A형간염,아박심160U성인용주,70000,서울 금천구,37.471227,126.897756,부작용
1205,서울바른세상병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,35000,서울 금천구,37.471227,126.897756,부작용
1206,서울바른세상병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,30000,서울 금천구,37.471227,126.897756,부작용
1207,서울바른세상병원,"Td(파상풍, 디프테리아)",녹십자티디백신프리필드시린지주,30000,서울 금천구,37.471227,126.897756,부작용
1208,서울바른세상병원,폐렴구균,프리베나13주,105000,서울 금천구,37.471227,126.897756,부작용
1209,서울병원,대상포진,조스타박스주,190000,서울 은평구,37.6087723,126.9307367,부작용
1210,서울병원,A형간염,하브릭스주 1ml,80000,서울 은평구,37.6087723,126.9307367,부작용
1211,서울병원,인플루엔자,스카이셀플루4가프리필드시린지,40000,서울 은평구,37.6087723,126.9307367,부작용
1212,서울병원,대상포진,조스타박스주,180000,서울 송파구,37.5038588,127.124774,부작용
1213,서울병원,대상포진,스카이조스터주,180000,서울 송파구,37.5038588,127.124774,부작용
1214,서울병원,A형간염,박타프리필드 시린지 1ml,70000,서울 송파구,37.5038588,127.124774,부작용
1215,서울병원,사람유두종바이러스,가다실9프리필드시린지,230000,서울 송파구,37.5038588,127.124774,부작용
1216,서울병원,사람유두종바이러스,가다실프리필드시린지,180000,서울 송파구,37.5038588,127.124774,부작용
1217,서울병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,40000,서울 송파구,37.5038588,127.124774,부작용
1218,서울병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,50000,서울 송파구,37.5038588,127.124774,부작용
1219,서울병원,폐렴구균,프리베나13주,150000,서울 송파구,37.5038588,127.124774,부작용
1220,서울병원,폐렴구균,프로디악스-23프리필드시린지,70000,서울 송파구,37.5038588,127.124774,부작용
1221,서울본브릿지병원,대상포진,스카이조스터주,170000,서울 강남구,37.4924381,127.0424104,부작용
1222,서울본브릿지병원,A형간염,아박심160U성인용주,100000,서울 강남구,37.4924381,127.0424104,부작용
1223,서울본브릿지병원,사람유두종바이러스,가다실9프리필드시린지,200000,서울 강남구,37.4924381,127.0424104,부작용
1224,서울본브릿지병원,인플루엔자,스카이셀플루4가프리필드시린지,32000,서울 강남구,37.4924381,127.0424104,부작용
1225,서울본브릿지병원,폐렴구균,프리베나13주,130000,서울 강남구,37.4924381,127.0424104,부작용
1226,서울석병원,대상포진,스카이조스터주,190000,서울 송파구,37.4937039,127.1240129,부작용
1227,서울석병원,A형간염,아박심160U성인용주,70000,서울 송파구,37.4937039,127.1240129,부작용
1228,서울석병원,사람유두종바이러스,가다실9프리필드시린지,200000,서울 송파구,37.4937039,127.1240129,부작용
1229,서울석병원,인플루엔자,스카이셀플루4가프리필드시린지,35000,서울 송파구,37.4937039,127.1240129,부작용
1230,서울석병원,"Tdap(파상풍, 디프테리아, 백일해)",부스트릭스프리필드시린지,30000,서울 송파구,37.4937039,127.1240129,부작용
1231,서울석병원,폐렴구균,프리베나13주,150000,서울 송파구,37.4937039,127.1240129,부작용
1232,서울선병원,인플루엔자,보령플루Ⅴ테트라백신주,35000,서울 중랑구,37.5986475,127.0936499,부작용
1233,서울송도병원,대상포진,조스타박스주,170000,서울 중구,37.551103,127.008214,부작용
1234,서울송도병원,A형간염,하브릭스주 1ml,55000,서울 중구,37.551103,127.008214,부작용
1235,서울송도병원,A형간염,박타프리필드 시린지 1ml,55000,서울 중구,37.551103,127.008214,부작용
1236,서울송도병원,사람유두종바이러스,가다실9프리필드시린지,200000,서울 중구,37.551103,127.008214,부작용
1237,서울송도병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,40000,서울 중구,37.551103,127.008214,부작용
1238,서울송도병원,인플루엔자,박씨그리프테트라주,40000,서울 중구,37.551103,127.008214,부작용
1239,서울송도병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,40000,서울 중구,37.551103,127.008214,부작용
1240,서울송도병원,폐렴구균,프리베나13주,130000,서울 중구,37.551103,127.008214,부작용
1241,서울숭인병원,폐렴구균,프리베나13주,120000,서울 종로구,37.5740358,127.0203281,부작용
1242,서울스타병원,대상포진,조스타박스주,130000,서울 강서구,37.5533321,126.8363312,부작용
1243,서울스타병원,A형간염,아박심160U성인용주,75000,서울 강서구,37.5533321,126.8363312,부작용
1244,서울스타병원,인플루엔자,지씨플루쿼드리밸런트프리필드시린지주,35000,서울 강서구,37.5533321,126.8363312,부작용
1245,서울스타병원,"Td(파상풍, 디프테리아)",에스케이티디백신주,30000,서울 강서구,37.5533321,126.8363312,부작용
